0.694303785,0.253662347,0.699619749,0.696220143,0.681130127,0.055234177,0.089990746,0.009640611,0.564177021,0.367731931,0.688847235,0.694303785,0.597784324,0.046226749,0.929285441,0.583300228,0.006451613,0.294496069,0.294706724,0.301509847,0
0.354709026,0.656377192,0.316581243,0.165369335,0.680861112,0.606933035,0.027814969,0.001293056,0.88548614,0.809456465,0.034825871,0.354709026,0.735035062,0.033802459,0.954962891,0.189509306,0.006451613,0.195139385,0.19527897,0.196549774,0
0.816801606,0.215113558,0.804485743,0.799457706,0.803864463,0.066936338,0.06265694,0.004614031,0.428271839,0.274680892,0.730569948,0.816801606,0.503932324,0.212213186,0.990584786,0.465540908,0.040860215,0.522873481,0.522532189,0.115737822,0
0.712541537,0.143892567,0.692928149,0.683885095,0.70405652,0.090296941,0.062318519,0.004819493,0.518566279,0.109456773,0.619193466,0.712541537,0.47374392,0.038809035,0.98152577,0.218825866,0.006451613,0.254467477,0.254649499,0.176947508,0
0.914145789,0.166466094,0.899848622,0.897511641,0.902572517,0.060724203,0.061441925,0.004044473,0.305665375,0.155856019,0.88510101,0.914145789,0.746165648,0.191643455,0.99974914,0.516442286,0.505376344,0.398498928,0.388412017,0.142828956,0
0.670786881,0.434436323,0.716984958,0.519203301,0.822421042,0.37633366,0.024363684,0.001225094,0.821426965,0.536602451,0.923809524,0.670786881,0.328281121,0.199472016,0.98152577,0.215349812,0.040860215,0.107934239,0.107296137,0.166057365,1
0.691502727,0.541383704,0.765495195,0.51421886,0.903010695,0.459683408,0.038625328,0.001865524,0.781197296,0.600869804,0.485260771,0.691502727,0.465874935,0.192356475,0.99974914,0.383971217,0.040860215,0.211937098,0.211373391,0.114922475,1
0.840324946,0.185616495,0.84411693,0.814650163,0.853064312,0.098860648,0.072781716,0.006899779,0.45245452,0.246503664,0.788590604,0.840324946,0.60172136,0.196231357,0.963716567,0.813880448,0.556989247,0.4038599,0.392703863,0.185994986,0
0.399741956,0.63621772,0.399878215,0.214081526,0.684048103,0.559375022,0.035367956,0.002432084,0.958734227,0.919633985,0.358872568,0.399741956,0.289706195,0.037760599,0.954962891,0.181416906,0.006451613,0.275196569,0.275393419,0.15338066,1
0.433208367,0.625339982,0.555338576,0.392798304,0.581000924,0.273602123,0.730159327,0.541524554,0.430578756,0.506498315,0,0.433208367,0.20896168,0.052622177,0.471271393,0,0.006451613,0,0,0,1
0.819652986,0.283116914,0.816576649,0.727354608,0.927255693,0.261588625,0.037045151,0.002270997,0.615499204,0.217956102,0.658536585,0.819652986,0.593684402,0.199978155,0.929285441,0.645071327,0.040860215,0.427448177,0.427038627,0.091765071,0
0.585983231,0.574213628,0.735775598,0.425339851,0.778741858,0.431563362,0.147076425,0.060527624,0.788152991,0.620100769,0,0.585983231,0.293125278,0.043478037,0.676790517,0.175590377,0.006451613,0.165832738,0.165951359,0.125428689,1
0.932038697,0.150359665,0.926718921,0.915408952,0.922355214,0.061303238,0.054545885,0.003275063,0.333772383,0.156794802,0.880872483,0.932038697,0.567483065,0.196231357,0.98152577,0.66010303,0.505376344,0.491779843,0.481759657,0.191634273,0
0.531133941,0.446883275,0.504222647,0.409808949,0.696204487,0.367655569,0.083972697,0.009174605,0.690585622,0.549941977,0.37421875,0.531133941,0.246070267,0.05020975,0.834599844,0.328178608,0.225806452,0.180798785,0.176368026,0.305660616,1
0.777822756,0.469071888,0.886999235,0.556201855,0.970370071,0.481365516,0.067417506,0.005821197,0.488862445,0.271566881,0.989626556,0.777822756,0.408765048,0.192118335,0.99974914,0.544666898,0.040860215,0.354538956,0.354077253,0.124823905,1
0.69954804,0.140394817,0.712019136,0.6992806,0.690553563,0.061192187,0.066444472,0.005189482,0.403329233,0.211394942,0.706460674,0.69954804,0.579279153,0.199219713,0.99974914,0.405102626,0.040860215,0.549678342,0.549356223,0.070413403,0
0.833925248,0.1987772,0.84012374,0.810788425,0.840431164,0.090622554,0.064881118,0.005391013,0.449921749,0.251750428,0.76427256,0.833925248,0.666586704,0.191170431,0.99974914,0.346299069,0.040860215,0.196926376,0.196351931,0.155973552,0
0.309973255,0.643708931,0.3174583,0.142033912,0.62092439,0.573061372,0.193217755,0.093329886,0.821747436,0.68081476,0,0.309973255,0.394171282,0.048425982,0.954962891,0.02648422,0.006451613,0.011079342,0.011087268,0.508875531,1
0.464432875,0.665091733,0.523727836,0.340052666,0.722778436,0.465960799,0.057882183,0.0066258,0.921710145,0.857890218,0.023908524,0.464432875,0.364680067,0.03842491,0.98152577,0.218564509,0.006451613,0.213724089,0.213876967,0.18717477,1
0.757392339,0.200192211,0.741075162,0.717354107,0.788192473,0.137103853,0.040704566,0.002128805,0.568155675,0.265284627,0.697704082,0.757392339,0.577560128,0.223867845,0.972570285,0.660355645,0.402150538,0.353466762,0.345493562,0.114099028,0
0.657389907,0.292182763,0.613042056,0.603273106,0.70125198,0.171394183,0.084575436,0.010413132,0.627900216,0.352694656,0.546542553,0.657389907,0.548219229,0.080813246,0.857144034,0.213605419,0.316129032,0.280914939,0.274678112,0.108637973,0
0.387667162,0.842389368,0.592541816,0.020964967,0.737344286,0.811864833,0.785224594,0.620248275,0.211053769,0.457230801,0,0.387667162,0.531739519,0.032533187,0.904449874,0,0.006451613,0,0,0,0
0.394539125,0.583063099,0.401484216,0.273285433,0.686310785,0.500011571,0.109773414,0.019418778,0.796186312,0.713284935,0,0.394539125,0.363622517,0.035467146,0.98152577,0.041331434,0.006451613,0.054324518,0.054363376,0.094233399,1
0.888328509,0.214566781,0.912634949,0.791723723,0.93665944,0.203780977,0.064684089,0.00531817,0.439408309,0.190673642,0.925979681,0.888328509,0.672619655,0.197716533,0.98152577,0.648697859,0.402150538,0.417798427,0.409871245,0.212403683,0
0.602581697,0.167999351,0.611062071,0.627132147,0.558924349,0.008537183,0.110593223,0.013815703,0.261761656,0.269350571,0.562764457,0.602581697,0.479339736,0.191643455,0.937748958,0.463088622,0.040860215,0.436025733,0.435622318,0.12944338,0
0.92927396,0.102642198,0.908475976,0.910136156,0.907793857,0.052662066,0.065822209,0.005033494,0.274003524,0.107821357,0.842239186,0.92927396,0.699579938,0.191643455,0.990584786,0.54336791,0.040860215,0.427448177,0.427038627,0.156729636,0
0.667673356,0.17464867,0.680016508,0.683313058,0.638499363,0.027305235,0.088341198,0.008716647,0.343963929,0.217406798,0.650337838,0.667673356,0.640685659,0.033120713,0.791560937,0.092106231,0.333333333,0.031451036,0.024678112,0.382769167,0
0.795372968,0.422286883,0.901767404,0.601541491,0.930887302,0.395927071,0.041823495,0.002066607,0.568963043,0.29050476,0.889925373,0.795372968,0.473496423,0.192118335,0.929285441,0.319343935,0.040860215,0.224803431,0.224248927,0.105653195,1
0.575238126,0.437928515,0.68978078,0.414974374,0.713955035,0.379501705,0.075448297,0.006931571,0.666316702,0.508201158,0.716078431,0.575238126,0.253872942,0.05020975,0.573731365,0.108329488,0.193548387,0.029127949,0.025259299,0.52971183,1
0.676278702,0.122384891,0.687980476,0.68669164,0.66759001,0.052008479,0.069986445,0.005922161,0.386384888,0.206634187,0.667811159,0.676278702,0.604617109,0.032533187,0.954962891,0.306669001,0.006451613,0.295568263,0.295779685,0.215979073,0
0.698021513,0.197470868,0.672229698,0.682397304,0.733081316,0.119996194,0.08652523,0.00937891,0.449244215,0.297865019,0.613846154,0.698021513,0.555568081,0.186995012,0.75105373,0.208728757,0.006451613,0.265546819,0.265736767,0.159652643,0
0.56614673,0.429203495,0.625872916,0.598409809,0.615814111,0.093581287,0.209991483,0.053803212,0.596497972,0.571020062,0.597918022,0.56614673,0.554699828,0.006939036,0.623068193,0.104307081,0.215053763,0.030914939,0.026600501,0.524909223,0
0.480352117,0.725777925,0.674642972,0.174032262,0.758412035,0.673145351,0.042081466,0.00267082,0.834614655,0.700011557,0.804738562,0.480352117,0.651468599,0.036278898,0.904449874,0.21205032,0.006451613,0.164045747,0.16416309,0.259537114,0
0.765008195,0.451305116,0.877673305,0.562301466,0.941570337,0.447089353,0.047718149,0.002873568,0.523306823,0.249315208,0.981049563,0.765008195,0.480468897,0.198716632,0.99974914,0.247958508,0.040860215,0.304145818,0.303648069,0.07518028,1
0.641987355,0.513747137,0.598498723,0.515226939,0.863473526,0.420286574,0.037507934,0.001911815,0.82619249,0.697394688,0.531981279,0.641987355,0.426377092,0.192118335,0.954962891,0.499066054,0.040860215,1,1,0.079915569,1
0.404071192,0.653382116,0.410453647,0.230817361,0.683649981,0.541587541,0.043952323,0.004302723,0.977547932,0.97911222,0.36754717,0.404071192,0.378411983,0.031708075,0.880415455,0.217170603,0.006451613,0.212294496,0.212446352,0.228473837,1
0.366714843,0.644594487,0.393208622,0.163469324,0.708404998,0.635624509,0.279795031,0.140149794,0.798906305,0.725730381,0,0.366714843,0.349811342,0.030421548,0.904449874,0.010307372,0.006451613,0.010721944,0.010729614,0.144990283,1
0.734264152,0.437953282,0.804665338,0.555074544,0.901899776,0.416125597,0.029577794,0.000902297,0.618303597,0.307899747,1,0.734264152,0.397561469,0.193313731,0.98152577,0.360952038,0.350537634,0.238741959,0.231759657,0.128078645,1
0.240870914,0.629920017,0.187880407,0.097051687,0.464213255,0.467831939,0.068637372,0.006254315,0.848446107,0.778491647,0.053695955,0.240870914,0.74510428,0.178425736,0.880415455,0.279466093,0.006451613,0.154395997,0.154506438,0.278966361,0
0.65317891,0.442148675,0.685850864,0.540973088,0.743155829,0.276815733,0.061387627,0.004960948,0.660094719,0.495469078,0.622608696,0.65317891,0.405749871,0.193795197,0.963716567,0.309487026,0.040860215,0.373838456,0.373390558,0.084651861,1
0.566536761,0.619796103,0.63131426,0.396563799,0.792119559,0.47445924,0.033605987,0.002087527,0.923177779,0.848331501,0.969494757,0.566536761,0.298942768,0.079983365,0.929285441,0.085779445,0.058064516,0.028949249,0.027896996,0.379349152,1
0.744720741,0.433288586,0.787643091,0.567545025,0.907698597,0.408783741,0.037867929,0.00200735,0.654859014,0.352766979,0.989726027,0.744720741,0.524487771,0.194520974,0.98152577,0.307443957,0.040860215,0.221586848,0.221030043,0.151525954,1
0.642738146,0.431722713,0.705922333,0.463373774,0.779467629,0.392720997,0.019421293,0.000513921,0.816289284,0.546493607,0.337406015,0.642738146,0.21418689,0.128312703,0.676790517,0.21795532,0.092473118,0.169049321,0.167381974,0.308414324,1
0.277296644,0.779900098,0.143415956,0.055487297,0.677065077,0.717502545,0.084706906,0.008174908,0.762743,0.713392953,0.031779661,0.277296644,0.648900498,0.061724846,0.929285441,0.19458932,0.006451613,0.135811294,0.135908441,0.209174879,0
0.621178461,0.387895891,0.697242678,0.484231164,0.756298998,0.348562049,0.065627144,0.00615519,0.670118506,0.373045469,0,0.621178461,0.341876682,0.044997718,0.98152577,0.066045023,0.006451613,0.069692638,0.069742489,0.064823294,1
0.710192258,0.257748517,0.728455253,0.667152781,0.74186049,0.144362177,0.044985161,0.00267452,0.632763692,0.394014378,0.690251572,0.710192258,0.494922038,0.191170431,0.972570285,0.384769654,0.040860215,0.281629736,0.28111588,0.12880652,0
0.643274797,0.438184044,0.67806734,0.511414972,0.713582259,0.278864631,0.057986468,0.004430971,0.669590305,0.503106368,0.646956522,0.643274797,0.292434578,0.206749685,0.954962891,0.347524641,0.040860215,0.332022873,0.331545064,0.149799916,1
0.537991787,0.935724938,0.794600893,2.72E-05,0.858751425,0.95139273,0.769565901,0.587691525,0.046731589,0.220209354,0,0.537991787,0.732089739,0.032283915,0.98152577,0,0.006451613,0,0,0,0
0.779912659,0.518067227,0.81938855,0.776959518,0.921077547,0.204018776,0.051376986,0.004182398,0.650383307,0.462381467,0.178807947,0.779912659,0.590493913,0.03591623,0.98152577,0.066846171,0.092473118,0.034310222,0.032546495,0.252417978,0
0.641394044,0.403958323,0.689582504,0.662792101,0.695450108,0.103880984,0.05868613,0.003989607,0.743781221,0.612646857,0.712691771,0.641394044,0.631820208,0.031140209,0.929285441,0.058380432,0.006451613,0.012151537,0.012160229,0.124677958,0
0.843129433,0.153921524,0.821316552,0.816061263,0.8400918,0.084810881,0.063926309,0.00524219,0.387692169,0.173462629,0.783034258,0.843129433,0.689076907,0.214180689,0.99974914,0.670878393,0.040860215,0.426375983,0.425965665,0.162382748,0
0.444095262,0.721300114,0.469819336,0.212514226,0.779258731,0.653353212,0.83375958,0.756158956,0.614962708,0.578962332,0,0.444095262,0.281968573,0.030342479,0.954962891,0,0.006451613,0,0,0,1
0.806188541,0.247892244,0.805759592,0.773078672,0.841323912,0.130697725,0.044674402,0.002720551,0.598995289,0.343257269,0.689088191,0.806188541,0.400081331,0.19427857,0.990584786,0.674764953,0.453763441,0.388849178,0.379828326,0.158798324,0
0.787417031,0.246958678,0.798321614,0.79900187,0.80649614,0.069962867,0.072408677,0.006138135,0.48190737,0.282423423,0.711976048,0.787417031,0.826954565,0.464342916,0.949758002,0.122048113,0,0.038956397,0.039118383,0.350104718,0
0.559122502,0.439550025,0.488914499,0.448787466,0.769913287,0.398620184,0.094511228,0.012099756,0.711174418,0.529085682,0.393325387,0.559122502,0.32544088,0.217739348,0.909351631,0.192418043,0,0.180575411,0.180838698,0.20916702,1
0.921411287,0.198915956,0.915186825,0.9369887,0.905082825,0.022112209,0.106284487,0.01459928,0.245934929,0.187351482,0.846461949,0.921411287,0.690820577,0.192118335,0.972570285,0.761127051,0.040860215,0.529306648,0.528969957,0.129568891,0
0.788385742,0.374352989,0.829335906,0.658648191,0.930804598,0.336469338,0.110340655,0.024665097,0.709132519,0.273866846,0.321776156,0.788385742,0.096039311,0.030979403,0.536515559,0.051320533,0.195698925,0.017155111,0.01323319,0.262203491,1
0.706900604,0.144078859,0.700408936,0.702411489,0.704428535,0.071394687,0.077601949,0.008104115,0.399814743,0.235007418,0.620740741,0.706900604,0.635950327,0.03363098,0.731680718,0.062734496,0.350537634,0.010364546,0.003218884,0.198616827,0
0.540009281,0.430594548,0.578319275,0.399387745,0.679426961,0.362217977,0.080981708,0.008087836,0.614243557,0.439301813,0.358678955,0.540009281,0.223060253,0.127771896,0.237668911,0.146099597,0,0.036946033,0.037106581,0.751633076,1
0.696020912,0.441429051,0.628082525,0.565604851,0.883102184,0.386944027,0.044663629,0.002501243,0.677996089,0.464238316,0.527173913,0.696020912,0.401633718,0.191643455,0.963716567,0.628705952,0.040860215,0.470335954,0.469957082,0.151051218,1
0.2013721,0.529995955,0.189440911,0.097841827,0.393910476,0.398820923,0.064647719,0.005849745,0.822856251,0.709413364,0.034867503,0.2013721,0.538127783,0.03203614,0.929285441,0.08284595,0.006451613,0.064689064,0.064735336,0.239562932,0
0.570394159,0.400421928,0.619610095,0.632574917,0.610776649,0.053171589,0.147404217,0.025734685,0.606194016,0.552232872,0.582108626,0.570394159,0.544599828,0.016529774,0.676790517,0.234544741,0.35483871,0.175661187,0.168544349,0.299043751,0
0.802018398,0.243805464,0.794787702,0.772667039,0.8300228,0.120164328,0.055064318,0.003701086,0.510771321,0.331008799,0.73283859,0.802018398,0.587665271,0.203579395,0.990584786,0.438522924,0.040860215,0.312723374,0.31223176,0.148479972,0
0.574973105,0.38572386,0.629316801,0.63915695,0.611401871,0.046934252,0.212397699,0.053806801,0.554731013,0.52011108,0.595946802,0.574973105,0.587475303,0.033648097,0.834599844,0.272738419,0.35483871,0.17119371,0.164073677,0.398686541,0
0.505837434,0.552126692,0.620895469,0.373831136,0.666767935,0.376512339,0.072056334,0.007723531,0.857134814,0.752362057,0.663944467,0.505837434,0.215175893,0.046910584,0.904449874,0.304568528,0.006451613,0.171908506,0.172031474,0.342806575,1
0.91924633,0.174166973,0.923341938,0.866212901,0.930946762,0.120788827,0.054306927,0.003711476,0.409344781,0.167332928,0.903790087,0.91924633,0.618413066,0.191643455,0.990584786,0.488686824,0.040860215,0.470335954,0.469957082,0.118815212,0
0.579097799,0.507468378,0.68945669,0.566341562,0.706113326,0.214509502,0.061295082,0.00443147,0.738672529,0.661018684,0.708712614,0.579097799,0.4859676,0.037666509,0.791560937,0.043963805,0.006451613,0.020371694,0.020386266,0.198066642,0
0.558559767,0.436646949,0.659042602,0.391984299,0.671284392,0.362018016,0.096038531,0.012120359,0.657726775,0.476354197,0.340514246,0.558559767,0.232984458,0.074911195,0.834599844,0.139980137,0,0.036499285,0.036659514,0.596312892,1
0.412597139,0.672059473,0.406957015,0.222753027,0.732206453,0.597069398,0.0643798,0.006042144,0.90145035,0.85079855,0.032901834,0.412597139,0.33574909,0.035467146,0.954962891,0.214604944,0.006451613,0.295925661,0.296137339,0.17741515,1
0.701782762,0.273083523,0.73908495,0.756791341,0.715630446,0.025717629,0.110322129,0.01491864,0.394501357,0.32015421,0.674937965,0.701782762,0.690245977,0.05020975,0.799958772,0.119486395,0,0.035382416,0.035541845,0.388989181,0
0.520628143,0.448026162,0.494135338,0.404856151,0.696728435,0.37331351,0.074939683,0.007434894,0.738211294,0.621858109,0.365030675,0.520628143,0.241697006,0.08371567,0.992409172,0.165491526,0,0.158684775,0.158932403,0.201633791,1
0.913442439,0.204951342,0.928755604,0.830114024,0.964401705,0.190772432,0.051560199,0.003272849,0.435765373,0.145611874,0.916808149,0.913442439,0.711994283,0.212772336,0.990584786,0.397016932,0.040860215,0.503573981,0.503218884,0.090770203,0
0.348696003,0.61495357,0.365310978,0.173855,0.626145282,0.545038888,0.045094005,0.003666909,0.916600728,0.857329116,0.011968085,0.348696003,0.214682611,0.047371882,0.904449874,0.096005297,0.006451613,0.143316655,0.14341917,0.161762261,1
0.611197737,0.379530273,0.695549357,0.4913574,0.713818834,0.299949245,0.07558137,0.011448237,0.704323934,0.412738352,0,0.611197737,0.271321004,0.069902427,0.579677085,0.078761767,0.006451613,0.031451036,0.031473534,0.215503361,1
0.708973034,0.258633859,0.743399789,0.695556448,0.726237591,0.099675784,0.070134137,0.006609331,0.596594968,0.405010569,0.729381443,0.708973034,0.519386889,0.191406711,0.99974914,0.455339408,0.040860215,0.500357398,0.5,0.095116739,0
0.677415005,0.463854362,0.661569951,0.544769227,0.862408269,0.388536319,0.027166407,0.001235773,0.812669425,0.639319459,0.485113835,0.677415005,0.380882009,0.200996614,0.99974914,0.484282877,0.040860215,0.395282345,0.394849785,0.076681133,1
0.774457364,0.430541162,0.864891139,0.549738263,0.916271527,0.435613805,0.035675173,0.001365499,0.570839203,0.244858208,0.822075783,0.774457364,0.417454253,0.192118335,0.94630757,0.342882366,0.040860215,0.286990708,0.286480687,0.138183752,1
0.702515695,0.514333869,0.759673494,0.52410739,0.910348079,0.456518486,0.03438435,0.001360263,0.707390318,0.486441778,0.506369427,0.702515695,0.406042043,0.191170431,0.972570285,0.307401724,0.040860215,0.194781987,0.194206009,0.143277604,1
0.455047142,0.749970665,0.470172274,0.187075515,0.785620489,0.685974,0.656646948,0.46593833,0.78534285,0.775873659,0,0.455047142,0.20205386,0.032533187,0.954962891,0,0.006451613,0,0,0,1
0.466361406,0.545144459,0.621788044,0.232799907,0.620729903,0.478497479,0.066252152,0.006568203,0.746557712,0.591662966,0.595665172,0.466361406,0.569082815,0.070431211,0.98152577,0.266506921,0.075268817,0.287705504,0.286480687,0.202463141,0
0.638007182,0.464227723,0.712987782,0.546526956,0.749124976,0.276830732,0.0963678,0.013100193,0.831447835,0.715607279,0.764275256,0.638007182,0.52095534,0.192118335,0.99974914,0.438719209,0.195698925,0.386704789,0.38304721,0.15745201,0
0.684481376,0.255717936,0.703335111,0.686361931,0.728115173,0.111057057,0.055905986,0.003698845,0.54794337,0.390105505,0.634920635,0.684481376,0.641827302,0.338107784,0.676790517,0.077526534,0.350537634,0.025732666,0.018597997,0.287776138,0
0.671253537,0.433376482,0.652921923,0.610600058,0.852931881,0.310896238,0.06415691,0.006341855,0.712266715,0.502637704,0.599277978,0.671253537,0.370202528,0.19721949,0.99974914,0.262397501,0.040860215,0.165832738,0.165236052,0.154379443,1
0.850309262,0.199665298,0.860392577,0.790003277,0.872995129,0.143819293,0.03312668,0.001161638,0.506443565,0.218294673,0.690941385,0.850309262,0.68073883,0.193795197,0.954962891,0.648863386,0.040860215,0.457469621,0.457081545,0.118266314,0
0.693921745,0.247494804,0.668531815,0.666795607,0.721351674,0.124841239,0.095204464,0.012701708,0.562883463,0.370798335,0.611178615,0.693921745,0.609935274,0.206749685,0.990584786,0.363863753,0.040860215,0.368477484,0.368025751,0.105975131,0
0.713251655,0.356398572,0.657226874,0.596856183,0.851375134,0.323676679,0.052698239,0.004779694,0.662216189,0.36788217,0.523338048,0.713251655,0.512865934,0.195985555,0.98152577,0.637306635,0.040860215,0.943173695,0.943133047,0.101604022,0
0.541183306,0.437269565,0.593585238,0.39855097,0.679902378,0.363549152,0.074141786,0.007141834,0.664995995,0.460913703,0.357371795,0.541183306,0.221001613,0.095073609,0.597885853,0.143960652,0.204301075,0.037392781,0.033306509,0.904453041,1
0.420010351,0.654896695,0.453426203,0.203498963,0.714316602,0.599737012,0.03471436,0.002134281,0.917531193,0.872780249,0.056105611,0.420010351,0.794008398,0.103606287,0.954962891,0.152911522,0.006451613,0.166547534,0.166666667,0.197934881,0
0.453938869,0.619871092,0.425262378,0.377399857,0.749057329,0.452617459,0.24241237,0.108964144,0.754345105,0.675619695,0,0.453938869,0.216302146,0.030899238,0.522830198,0.020635621,0.006451613,0.022158685,0.022174535,0.161456259,1
0.770383394,0.216200803,0.749484499,0.724898284,0.818961987,0.15910426,0.043607036,0.002626005,0.584170495,0.279720271,0.685819071,0.770383394,0.573220973,0.203840596,0.99974914,0.567556831,0.040860215,0.350250179,0.349785408,0.173733608,0
0.635317503,0.450993278,0.63070057,0.570802379,0.783175108,0.284616585,0.056000699,0.005062899,0.837011807,0.692893024,0.211009174,0.635317503,0.461008937,0.08371567,0.573731365,0.265587067,0.344086022,0.06352752,0.056554006,0.544906985,0
0.397565479,0.734918397,0.365726562,0.144892456,0.711067116,0.657522168,0.04186129,0.004955237,0.883891579,0.779664492,0.699714013,0.397565479,0.744951676,0.034234238,0.880415455,0.105495476,0.006451613,0.036097212,0.036123033,0.344808991,0
0.634182269,0.559367529,0.733332688,0.660107382,0.768571462,0.177595764,0.098509336,0.019823612,0.750778128,0.620578784,0.178785287,0.634182269,0.604355944,0.034321126,0.929285441,0.068610682,0.109677419,0.033595425,0.031473534,0.32907197,0
0.365581699,0.694787192,0.48358438,0.103498361,0.534243265,0.529053804,0.671359081,0.45403881,0.543184168,0.678107247,0,0.365581699,0.244229152,0.035556588,0.471271393,0,0.006451613,0,0,0,1
0.71435356,0.361481605,0.680270145,0.601166293,0.848238475,0.31615281,0.027475549,0.001655527,0.743585769,0.369613829,0.566017316,0.71435356,0.571258721,0.219672804,0.990584786,0.401026844,0.040860215,0.390993567,0.39055794,0.103609031,0
0.781007954,0.192393622,0.795692485,0.764867322,0.792105185,0.091496396,0.076684133,0.007012167,0.432825853,0.281157016,0.688275862,0.781007954,0.653197957,0.204102335,0.99974914,0.268301362,0.195698925,0.276268763,0.272532189,0.081032984,0
0.928661078,0.131151129,0.906477582,0.872475569,0.936843074,0.119996194,0.046746199,0.002515962,0.359855111,0.089066082,1,0.928661078,0.650799366,0.195495418,0.990584786,0.849646877,0.505376344,0.462830593,0.4527897,0.158927509,0
0.643633445,0.549873989,0.53233601,0.529419267,0.926504369,0.466666013,0.103943476,0.014988564,0.567497819,0.455342447,0.48003992,0.643633445,0.423794731,0.034934381,0.71286122,0.084749503,0.006451613,0.029306648,0.029327611,0.218192255,1
0.848532366,0.150980697,0.843534314,0.845614206,0.823564535,0.038052331,0.112814405,0.016986873,0.300531965,0.195084696,0.795019157,0.848532366,0.691732313,0.211101985,0.972570285,0.296540499,0.402150538,0.453180843,0.44527897,0.11242191,0
0.6850904,0.400200245,0.715738111,0.692700416,0.738920192,0.114946743,0.084055235,0.008917248,0.655680392,0.521979654,0.754398827,0.6850904,0.653735674,0.030819231,0.98152577,0.099004245,0.006451613,0.233023588,0.233190272,0.078587879,0
0.716188877,0.426636354,0.806999155,0.518242168,0.874059966,0.427419655,0.052283011,0.003818336,0.618198869,0.328994471,0.855305466,0.716188877,0.409792352,0.19721949,0.990584786,0.471476687,0.040860215,0.250536097,0.25,0.205716374,1
0.711331019,0.43470799,0.742011575,0.538140574,0.881807239,0.414244387,0.029447817,0.001471659,0.76494429,0.442025365,0.70800451,0.711331019,0.339622151,0.192834161,0.990584786,0.319062619,0.040860215,0.241958542,0.241416309,0.09494695,1
0.838763042,0.188759789,0.811468285,0.808163859,0.846585084,0.099320415,0.079524845,0.009148522,0.42098187,0.208558314,0.764444444,0.838763042,0.650153701,0.193554226,0.972570285,0.31191925,0.040860215,0.260185847,0.259656652,0.091692033,0
0.70367465,0.123834652,0.706286742,0.675385171,0.705344804,0.100384417,0.060099257,0.00426501,0.394881183,0.168534,0.570014144,0.70367465,0.601214901,0.207017454,0.937748958,0.219656876,0.040860215,0.150822016,0.150214592,0.157571499,0
0.811693615,0.29391497,0.828339378,0.839477388,0.824124934,0.04497673,0.092614862,0.011200102,0.466210615,0.288478841,0.763816172,0.811693615,0.888067294,0.503080082,0.949758002,0.136945487,0.462365591,0.036052538,0.026600501,0.417726672,0
0.624788731,0.322745294,0.666720608,0.649535304,0.665793286,0.088899601,0.093007746,0.010699998,0.571423795,0.498204783,0.648148148,0.624788731,0.573377857,0.042213506,0.904449874,0.064775988,0.006451613,0.02501787,0.025035765,0.085269535,0
0.781922926,0.418837575,0.833181845,0.647945317,0.913656509,0.330965193,0.032437638,0.001492528,0.713405407,0.356645306,0.900621118,0.781922926,0.342390726,0.191170431,0.963716567,0.41180791,0.040860215,0.501429593,0.501072961,0.078481731,1
0.613750998,0.423962055,0.65428009,0.455219444,0.752989128,0.37551703,0.02805275,0.001520449,0.822109716,0.530439995,0.607278241,0.613750998,0.235030782,0.056771508,0.954962891,0.248497651,0.178494624,0.178699071,0.175250358,0.272446015,1
0.872544619,0.426010253,0.930288008,0.825813653,0.968304276,0.199029063,0.069293357,0.006121517,0.554920627,0.366143011,0.978197674,0.872544619,0.772043315,0.216177907,0.99974914,0.441077409,0.040860215,0.44996426,0.449570815,0.059727256,0
0.687048814,0.629093862,0.797099743,0.551078427,0.91932439,0.437181442,0.051549763,0.003784556,0.825953453,0.658589286,0.926282051,0.687048814,0.542367197,0.23331133,0.954962891,0.349970048,0.040860215,0.23659757,0.236051502,0.11766217,0
0.706931623,0.42885598,0.830491616,0.51037703,0.875546044,0.437038951,0.043235871,0.002305951,0.574734842,0.270196575,0.451257862,0.706931623,0.34330747,0.195985555,0.98152577,0.450400785,0.040860215,0.427448177,0.427038627,0.138692433,1
0.381309404,0.678204088,0.395024636,0.158054189,0.695954381,0.629178626,0.077339146,0.017696629,0.944324134,0.918977974,0,0.381309404,0.275355507,0.030421548,0.834599844,0.032860051,0.006451613,0.020371694,0.020386266,0.227301278,1
0.570504838,0.441610133,0.635699587,0.609234976,0.652744216,0.118145638,0.120282804,0.028493075,0.730292367,0.606437086,0,0.570504838,0.491021108,0.030184805,0.954962891,0.070776794,0.006451613,0.094353109,0.094420601,0.040157406,0
0.571396996,0.620670891,0.610810245,0.423972213,0.814046626,0.46722888,0.033040099,0.002283966,0.951490236,0.914343769,0.77570922,0.571396996,0.321878796,0.069031336,0.98152577,0.230070981,0.040860215,0.198713367,0.1981402,0.211408611,1
0.542070615,0.459602217,0.579201623,0.39507726,0.681002585,0.368228127,0.081704167,0.008882986,0.645536254,0.462353494,0.326086957,0.542070615,0.221638322,0.056688026,0.203362535,0.140449128,0.204301075,0.049454968,0.045377325,0.505260197,1
0.736743191,0.428242452,0.815315858,0.566431903,0.88115554,0.384195961,0.035007724,0.001848625,0.730424063,0.479097074,0.839416058,0.736743191,0.458134909,0.195251081,0.99974914,0.304001009,0.040860215,0.370621873,0.370171674,0.051386389,1
